taxonKey	scientificName	datasetKey	bb_key	bb_scientificName	bb_kingdom	bb_rank	bb_taxonomicStatus	bb_acceptedKey	bb_acceptedName	bb_acceptedKingdom	bb_acceptedRank	bb_acceptedTaxonomicStatus	verificationKey	remarks	verifiedBy	dateAdded	outdated
145957436	Cullen cinereum	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3966627	Cullen cinereum (Lindl.) J.W.Grimes	Plantae	SPECIES	HOMOTYPIC_SYNONYM	2944044	Psoralea cinerea Lindl.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141266682	Cullen cinereum (Lindl.) J.W. Grimes	9ff7d317-609b-4c08-bd86-3bc404b77c42	3966627	Cullen cinereum (Lindl.) J.W.Grimes	Plantae	SPECIES	HOMOTYPIC_SYNONYM	2944044	Psoralea cinerea Lindl.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145957260	Cupiennus getazi	3f5e930b-52a5-461d-87ec-26ecd66f14a3														2018-12-20	FALSE
148438062	Cupiennus getazi Simon, 1891	1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2														2018-12-20	FALSE
145960905	Cuscuta campestris	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3610757	Cuscuta campestris Yunck.	Plantae	SPECIES	SYNONYM	2927490	Cuscuta pentagona Engelm.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141264945	Cuscuta campestris Yunck.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3610757	Cuscuta campestris Yunck.	Plantae	SPECIES	SYNONYM	2927490	Cuscuta pentagona Engelm.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145960901	Cuscuta gronovii	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2927492	Cuscuta gronovii Willd. ex Roem. & Schult.	Plantae	SPECIES	SYNONYM	7694392	Cuscuta gronovii Willd.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141264944	Cuscuta gronovii Willd. ex Schult.	9ff7d317-609b-4c08-bd86-3bc404b77c42	2927492	Cuscuta gronovii Willd. ex Roem. & Schult.	Plantae	SPECIES	SYNONYM	7694392	Cuscuta gronovii Willd.	Plantae	SPECIES	ACCEPTED	7694392	accept	Quentin Groom	2018-12-20	FALSE
141265193	Cyanus depressa (Bieb.) Soják	9ff7d317-609b-4c08-bd86-3bc404b77c42	8334968	Cyanus depressus (M.Bieb.) Sojak	Plantae	SPECIES	SYNONYM	3089549	Centaurea depressa M.Bieb.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265216	Cyanus triumfettii (All.) Á. Löve & D. Löve	9ff7d317-609b-4c08-bd86-3bc404b77c42	5386028	Cyanus triumfettii (All.) Dostal ex A. & D.Love	Plantae	SPECIES	SYNONYM	7338495	Centaurea triumfettii subsp. triumfettii	Plantae	SUBSPECIES	ACCEPTED	5386028	reject	Quentin Groom	2018-12-20	FALSE
145956172	Cyclospermum leptophyllum	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5371894	Cyclospermum leptophyllum (Pers.) Sprague ex Britton & P.Wilson	Plantae	SPECIES	HETEROTYPIC_SYNONYM	8350395	Cyclospermum leptophyllum (Pers.) Sprague	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141266060	Cyclospermum leptophyllum (Pers.) Sprague ex Britton & P.G. Wilson	9ff7d317-609b-4c08-bd86-3bc404b77c42	5371894	Cyclospermum leptophyllum (Pers.) Sprague ex Britton & P.Wilson	Plantae	SPECIES	HETEROTYPIC_SYNONYM	8350395	Cyclospermum leptophyllum (Pers.) Sprague	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145955492	Cygnus melanocoryphus	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2498336	Cygnus melanocorypha (Molina, 1782)	Animalia	SPECIES	SYNONYM	2498335	Cygnus melancoryphus (Molina, 1782)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145956425	Cynanchum rossicum	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3170376	Cynanchum rossicum Kleop.	Plantae	SPECIES	HETEROTYPIC_SYNONYM	5414550	Vincetoxicum rossicum (Kleop.) Barbar.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265821	Cynodon incompletus Nees var. hirsutus (Stent) de Wet & J.R. Harlan	9ff7d317-609b-4c08-bd86-3bc404b77c42	5679524	Cynodon incompletus var. hirsutus (Stent) de Wet & Harlan	Plantae	VARIETY	SYNONYM	5674825	Cynodon incompletus Nees	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141267135	Cyperus esculentus L. var. leptostachyus Boeckeler	9ff7d317-609b-4c08-bd86-3bc404b77c42	8087010	Cyperus esculentus var. leptostachyus Boeckeler	Plantae	VARIETY	SYNONYM	2716226	Cyperus esculentus L.	Plantae	SPECIES	ACCEPTED	2716226	accept	Quentin Groom	2018-12-20	FALSE
141267147	Cyperus involucratus Rottb.	9ff7d317-609b-4c08-bd86-3bc404b77c42	2714166	Cyperus involucratus Rottb.	Plantae	SPECIES	SYNONYM	2714158	Cyperus alternifolius subsp. flabelliformis Kük.	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
141267139	Cyperus longus L. subsp. tenuiflorus (Rottb.) Kük.	9ff7d317-609b-4c08-bd86-3bc404b77c42	2716588	Cyperus longus subsp. tenuiflorus (Rottb.) Kük.	Plantae	SUBSPECIES	SYNONYM	7070211	Cyperus longus subsp. longus	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
145954180	Cystolepiota cystidiosa	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2535714	Cystolepiota cystidiosa (A.H.Sm.) Bon	Fungi	SPECIES	SYNONYM	2535711	Cystolepiota fumosifolia (Murrill) Vellinga	Fungi	SPECIES	ACCEPTED				2018-12-20	FALSE
145959444	Cytisus sessilifolius	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5347864	Cytisus sessilifolius L.	Plantae	SPECIES	SYNONYM	2940408	Cytisophyllum sessilifolium O.Lang	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141266733	Cytisus sessilifolius L.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5347864	Cytisus sessilifolius L.	Plantae	SPECIES	SYNONYM	2940408	Cytisophyllum sessilifolium O.Lang	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265836	Dactylis polygama Horv.	9ff7d317-609b-4c08-bd86-3bc404b77c42	9224320	Dactylis polygama Horv.	Plantae	SPECIES	SYNONYM	4932232	Dactylis glomerata subsp. lobata (Drejer) H.Lindb.	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
145956853	Dactyloctenium aegyptinum	3f5e930b-52a5-461d-87ec-26ecd66f14a3														2018-12-20	FALSE
145956583	Danthonia gracilis	3f5e930b-52a5-461d-87ec-26ecd66f14a3	4148970	Danthonia gracilis Hook.f.	Plantae	SPECIES	SYNONYM	4136338	Rytidosperma gracile (Hook.f.) Connor & Edgar	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265392	Dasiphora davurica (Nestler) Komarov var. mandshurica (Maxim.) Verloove & Lambinon	9ff7d317-609b-4c08-bd86-3bc404b77c42	8381801	Dasiphora davurica var. mandshurica (Maxim.) Verloove & Lambinon	Plantae	VARIETY	SYNONYM	5370380	Dasiphora fruticosa Rydb.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145958473	Dasysyrphus friuliensis	3f5e930b-52a5-461d-87ec-26ecd66f14a3														2018-12-20	FALSE
145960583	Datura ferox	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2928739	Datura ferox Nees	Plantae	SPECIES	SYNONYM	2928751	Datura stramonium L.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141266066	Daucus carota L. subsp. sativus (Hoffmann) Arcang.	9ff7d317-609b-4c08-bd86-3bc404b77c42	4271342	Daucus carota subsp. sativus (Hoffm.) Arcangeli	Plantae	SUBSPECIES	HETEROTYPIC_SYNONYM	7350944	Daucus carota subsp. sativus (Hoffm.) Schübl. & Martens	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
145957507	Daucus carota sativus	3f5e930b-52a5-461d-87ec-26ecd66f14a3	4271342	Daucus carota subsp. sativus (Hoffm.) Arcangeli	Plantae	SUBSPECIES	HETEROTYPIC_SYNONYM	7350944	Daucus carota subsp. sativus (Hoffm.) Schübl. & Martens	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
141266884	Delphinium ajacis L.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3033833	Delphinium ajacis L.	Plantae	SPECIES	SYNONYM	3033830	Consolida ajacis (L.) Schur	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141266865	Delphinium orientale J. Gay	9ff7d317-609b-4c08-bd86-3bc404b77c42	3033829	Delphinium orientale Gay	Plantae	SPECIES	SYNONYM	3033828	Consolida orientalis (J.Gay) R.Schrödinger	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145957656	Descurainia incana incisa	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3693785	Descurainia incana var. incisa (Engelm.) S.L.Welsh	Plantae	VARIETY	SYNONYM	7068688	Descurainia incisa subsp. incisa	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
141266768	Desmanthus illinoensis (Michaux) Mc. Millan ex Robinson & Fernald	9ff7d317-609b-4c08-bd86-3bc404b77c42	7484581	Desmanthus illinoensis (Michx.) Robinson & Fernald	Plantae	SPECIES	SYNONYM	5360112	Desmanthus illinoensis MacMill.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145958194	Dialeurodes chittendeni	3f5e930b-52a5-461d-87ec-26ecd66f14a3	4484292	Dialeurodes chittendeni Laing, 1928	Animalia	SPECIES	HOMOTYPIC_SYNONYM	8382786	Massilieurodes chittendeni (Laing, 1928)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145962833	Dianthus subacaulis	3f5e930b-52a5-461d-87ec-26ecd66f14a3	7267007	Dianthus subacaulis Cutanda	Plantae	SPECIES	SYNONYM	8012084	Dianthus subacaulis Vill.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265854	Dichanthelium clandestinum (L.) Gould	9ff7d317-609b-4c08-bd86-3bc404b77c42	2702543	Dichanthelium clandestinum (L.) Gould	Plantae	SPECIES	SYNONYM	2702544	Panicum clandestinum L.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265692	Digitaria ciliaris (Retz.) Koeler subsp. ciliaris	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
141265727	Digitaria ciliaris (Retz.) Koeler subsp. nubica (Stapf) S.T. Blake	9ff7d317-609b-4c08-bd86-3bc404b77c42	7736068	Digitaria ciliaris subsp. nubica (Stapf) S.T.Blake	Plantae	SUBSPECIES	SYNONYM	5289998	Digitaria ciliaris (Retz.) Koeler	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265632	Digitaria sanguinalis (L.) Scop. subsp. pectiniformis Henr.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5675253	Digitaria sanguinalis subsp. pectiniformis Henrard	Plantae	SUBSPECIES	SYNONYM	5289972	Digitaria sanguinalis (L.) Scop.	Plantae	SPECIES	ACCEPTED	5289972	accept	Quentin Groom	2018-12-20	FALSE
141265798	Digitaria sanguinalis (L.) Scop. subsp. sanguinalis	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
145956846	Dikerogammarus haemophabes	3f5e930b-52a5-461d-87ec-26ecd66f14a3														2018-12-20	FALSE
141265814	Dinebra decipiens (R. Brown) P.M. Peterson & N. Snow subsp. decipiens	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
141265883	Dinebra decipiens var. peacockii (Maiden & Betche) P.M. Peterson & N. Snow	9ff7d317-609b-4c08-bd86-3bc404b77c42	8328801	Dinebra decipiens var. peacockii (Maiden & Betche) P.M.Peterson & N.Snow	Plantae	VARIETY	SYNONYM	4132902	Leptochloa decipiens subsp. peacockii (Maiden & Betche) N.Snow	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
141265766	Dinebra divaricatissima (S.T. Blake) P.M. Peterson & N. Snow	9ff7d317-609b-4c08-bd86-3bc404b77c42	7738621	Dinebra divaricatissima (S.T.Blake) P.M.Peterson & N.Snow	Plantae	SPECIES	SYNONYM	9316357	Diplachne divaricatissima (S.T.Blake) P.M.Peterson	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265633	Dinebra panicea (Retz.) P.M. Peterson & N. Snow var. brachiata (Steud.) P.M. Peterson & N. Snow	9ff7d317-609b-4c08-bd86-3bc404b77c42	8306067	Dinebra panicea var. brachiata (Steud.) P.M.Peterson & N.Snow	Plantae	VARIETY	SYNONYM	4132112	Leptochloa panicea subsp. brachiata (Steud.) N.Snow	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
145955966	Diplachne fusca	3f5e930b-52a5-461d-87ec-26ecd66f14a3	4123121	Diplachne fusca (L.) Stapf	Plantae	SPECIES	SYNONYM	8010581	Diplachne fusca (L.) Roem. & Schult.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265899	Diplachne parviflora (R. Brown) Benth.	9ff7d317-609b-4c08-bd86-3bc404b77c42	4122787	Diplachne parviflora (R.Br.) Benth.	Plantae	SPECIES	SYNONYM	7998563	Diplachne fusca subsp. fusca	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
141267067	Dipsacus strigosus Willd. ex Roem. & Schult.	9ff7d317-609b-4c08-bd86-3bc404b77c42	4104284	Dipsacus strigosus Willd. ex Roem. & Schult.	Plantae	SPECIES	SYNONYM	7443846	Dipsacus strigosus Willd.	Plantae	SPECIES	ACCEPTED	7443846	accept	Quentin Groom	2018-12-20	FALSE
145957330	Doronicum x willdenowii	3f5e930b-52a5-461d-87ec-26ecd66f14a3	4230874	Doronicum willdenowii (Rouy) A.W.Hill	Plantae	SPECIES	HETEROTYPIC_SYNONYM	7223513	Doronicum plantagineum subsp. plantagineum	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
141265262	Doronicum x willdenowii (Rouy) A.W. Hill	9ff7d317-609b-4c08-bd86-3bc404b77c42	4230874	Doronicum willdenowii (Rouy) A.W.Hill	Plantae	SPECIES	HETEROTYPIC_SYNONYM	7223513	Doronicum plantagineum subsp. plantagineum	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
140562945	Dreissena rostriformis bugensis	289244ee-e1c1-49aa-b2d7-d379391ce265	4371624	Dreissena rostriformis bugensis Andrusov, 1897	Animalia	SUBSPECIES	SYNONYM	2287073	Dreissena bugensis (Andrusov, 1897)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
148437910	Dreissena rostriformis bugensis	1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2														2018-12-20	FALSE
146042411	Dreissena rostriformis bugensis (Andrusov, 1897)	1738f272-6b5d-4f43-9a92-453a8c5ea50a	4371624	Dreissena rostriformis bugensis Andrusov, 1897	Animalia	SUBSPECIES	SYNONYM	2287073	Dreissena bugensis (Andrusov, 1897)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145961446	Drosophila immigrans	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5074505	Drosophila imigrans Pavan, 1952	Animalia	SPECIES	SYNONYM	7836194	Drosophila immigrans Sturtevant, 1921	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145960151	Duchesnea indica	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3031919	Duchesnea indica (Andr.) Focke	Plantae	SPECIES	SYNONYM	8591421	Potentilla indica (Andrews) T.Wolf	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
140562916	Dugesia tigrina	289244ee-e1c1-49aa-b2d7-d379391ce265	2502879	Dugesia tigrina (Girard, 1850)	Animalia	SPECIES	SYNONYM	5892120	Girardia tigrina (Girard, 1850)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145953441	Dugesia tigrina	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2502879	Dugesia tigrina (Girard, 1850)	Animalia	SPECIES	SYNONYM	5892120	Girardia tigrina (Girard, 1850)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
141265700	Echinochloa hispidula (Retz.) Nees ex Royle	9ff7d317-609b-4c08-bd86-3bc404b77c42	8002116	Echinochloa hispidula (Retz.) Nees ex Royle	Plantae	SPECIES	SYNONYM	2702820	Echinochloa oryzoides (Ard.) Fritsch	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265654	Echinochloa muricata (Beauv.) Fernald var. microstachya Wiegand	9ff7d317-609b-4c08-bd86-3bc404b77c42	4118583	Echinochloa muricata var. microstachya Wiegand	Plantae	VARIETY	SYNONYM	2702816	Echinochloa muricata (P.Beauv.) Fernald	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265626	Echinochloa muricata (Beauv.) Fernald var. wiegandii (Fassett) Mohlenbr.	9ff7d317-609b-4c08-bd86-3bc404b77c42	4118560	Echinochloa muricata var. wiegandii (Fassett) Mohlenbr.	Plantae	VARIETY	SYNONYM	2702816	Echinochloa muricata (P.Beauv.) Fernald	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145962314	Echinochloa muricata muricata	3f5e930b-52a5-461d-87ec-26ecd66f14a3	9308029	Echinochloa muricata subsp. muricata	Plantae	SUBSPECIES	SYNONYM	2702816	Echinochloa muricata (P.Beauv.) Fernald	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265894	Echinochloa oryzicola (Vasing.) Vasing.	9ff7d317-609b-4c08-bd86-3bc404b77c42	2702817	Echinochloa oryzicola Vasinger	Plantae	SPECIES	SYNONYM	2702820	Echinochloa oryzoides (Ard.) Fritsch	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141264621	Echinopsis silvestrii Spegazz.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5621983	Echinopsis silvestrii Speg.	Plantae	SPECIES	SYNONYM	7282357	Echinopsis albispinosa K.Schum.	Plantae	SPECIES	ACCEPTED	5621983	reject	Quentin Groom	2018-12-20	FALSE
145957186	Eclipta prostrata	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5384950	Eclipta prostrata (L.) L.	Plantae	SPECIES	SYNONYM	5384955	Eclipta alba Hassk.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265100	Eclipta prostrata (L.) L.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5384950	Eclipta prostrata (L.) L.	Plantae	SPECIES	SYNONYM	5384955	Eclipta alba Hassk.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145955074	Einadia polygonoides	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3757344	Einadia polygonoides (Murr) Paul G.Wilson	Plantae	SPECIES	SYNONYM	3757457	Chenopodium polygonoides (Murr) Aellen	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141266191	Einadia polygonoides (J. Murr) Wilson	9ff7d317-609b-4c08-bd86-3bc404b77c42	3757344	Einadia polygonoides (Murr) Paul G.Wilson	Plantae	SPECIES	SYNONYM	3757457	Chenopodium polygonoides (Murr) Aellen	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141264798	Elaeagnus pungens Thunb.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3039270	Elaeagnus pungens Thunb.	Plantae	SPECIES	HETEROTYPIC_SYNONYM	8214730	Elaeagnus pungens C.P.Thunb. ex A.Murray	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145962231	Elaeagnus umbellata	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3039267	Elaeagnus umbellata Thunb.	Plantae	SPECIES	HETEROTYPIC_SYNONYM	7752288	Elaeagnus umbellata C.P.Thunb. ex A.Murray	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141264796	Elaeagnus umbellata Thunb.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3039267	Elaeagnus umbellata Thunb.	Plantae	SPECIES	HETEROTYPIC_SYNONYM	7752288	Elaeagnus umbellata C.P.Thunb. ex A.Murray	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141267148	Eleocharis austriaca Hayek	9ff7d317-609b-4c08-bd86-3bc404b77c42	2717405	Eleocharis austriaca Hayek	Plantae	SPECIES	SYNONYM	2717402	Eleocharis mamillata subsp. austriaca (Hayek) Strandh.	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
141265878	Eleusine coracana subsp. africana (Kennedy-O’Byrne) Hilu & de Wet	9ff7d317-609b-4c08-bd86-3bc404b77c42	4115907	Eleusine coracana subsp. africana (Kenn.-O'Byrne) Hilu & de Wet	Plantae	SUBSPECIES	SYNONYM	4124350	Eleusine africana Kenn.-O'Byrne	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265617	Eleusine indica (L.) Gaertn. subsp. indica	9ff7d317-609b-4c08-bd86-3bc404b77c42	6431270	Eleusine indica subsp. indica	Plantae	SUBSPECIES	SYNONYM	2705953	Eleusine indica (L.) Gaertn.	Plantae	SPECIES	ACCEPTED	2705953	accept	Quentin Groom	2018-12-20	FALSE
145956805	Elymus elongatus	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5289897	Elymus elongatus (Host) Runemark	Plantae	SPECIES	SYNONYM	4125808	Thinopyrum elongatum (Host) D.R.Dewey	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145956796	Elymus elongatus elongatus	3f5e930b-52a5-461d-87ec-26ecd66f14a3	7226746	Elymus elongatus subsp. elongatus	Plantae	SUBSPECIES	SYNONYM	4125808	Thinopyrum elongatum (Host) D.R.Dewey	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145956802	Elymus hystrix	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5290300	Elymus hystrix (Nutt.) M.E.Jones	Plantae	SPECIES	SYNONYM	5708212	Elymus elymoides subsp. elymoides	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
141265689	Elymus scaber (R. Brown) A. Löve	9ff7d317-609b-4c08-bd86-3bc404b77c42	7324613	Elymus scaber (R.Br.) A.Love	Plantae	SPECIES	SYNONYM	4134265	Anthosachne scabra (Labill.) Nevski	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145956798	Elymus scabrus	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5827585	Elymus scabrus (R.Br.) Á.Löve	Plantae	SPECIES	SYNONYM	4134265	Anthosachne scabra (Labill.) Nevski	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145963048	Emex australis	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2888871	Emex australis Steinh.	Plantae	SPECIES	SYNONYM	8909872	Rumex hypogaeus T.M.Schust. & Reveal	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141266424	Emex australis Steinh.	9ff7d317-609b-4c08-bd86-3bc404b77c42	2888871	Emex australis Steinh.	Plantae	SPECIES	SYNONYM	8909872	Rumex hypogaeus T.M.Schust. & Reveal	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145963047	Emex spinosa	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2888869	Emex spinosa (L.) Campd.	Plantae	SPECIES	SYNONYM	2888870	Rumex spinosus L.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141266417	Emex spinosa (L.) Campd.	9ff7d317-609b-4c08-bd86-3bc404b77c42	2888869	Emex spinosa (L.) Campd.	Plantae	SPECIES	SYNONYM	2888870	Rumex spinosus L.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145959121	Empoasca pteridis	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5985589	Empoasca pteridis Dlabola, 1967	Animalia	SPECIES	HOMOTYPIC_SYNONYM	5985442	Empoasca solani (Curtis, 1846)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
148437754	Entyloma eschscholtziae Harkn.	1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2														2018-12-20	FALSE
148437903	Eobania vermiculata (O.F.Müller, 1774)	1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2	2294275	Eobania vermiculata (O.F.Müller, 1774)	Animalia	SPECIES	HOMOTYPIC_SYNONYM	9291405	Massylaea vermiculata (O.F.Müller, 1774)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145957618	Eperigone eschatologica	3f5e930b-52a5-461d-87ec-26ecd66f14a3	4659077	Eperigone eschatologica (Crosby, 1924)	Animalia	SPECIES	SYNONYM	2138649	Mermessus denticulatus (Banks, 1898)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
141264666	Ephedra saxatalis (Stapf) Royle subsp. sikkimensis (Stapf) Florin	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
145960120	Epilobium ciliatum x lanceolatum	3f5e930b-52a5-461d-87ec-26ecd66f14a3														2018-12-20	FALSE
145955890	Epimedium alpinum	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3981088	Epimedium alpinum Sibth. & Sm.	Plantae	SPECIES	SYNONYM	3982013	Epimedium pubigerum Morr. & Decne.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
148438190	Epuraea imperialis (Reitter, 1877)	1f3505cd-5d98-4e23-bd3b-ffe59d05d7c2														2018-12-20	FALSE
145962534	Eragrostis advena	3f5e930b-52a5-461d-87ec-26ecd66f14a3	4150785	Eragrostis advena (Stapf) S.M.Phillips	Plantae	SPECIES	SYNONYM	9267300	Sporobolus advenus (Stapf) P.M.Peterson	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265599	Eragrostis advena (Stapf) S.M. Phillips	9ff7d317-609b-4c08-bd86-3bc404b77c42	4150785	Eragrostis advena (Stapf) S.M.Phillips	Plantae	SPECIES	SYNONYM	9267300	Sporobolus advenus (Stapf) P.M.Peterson	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265646	Eragrostis albensis H. Scholz	9ff7d317-609b-4c08-bd86-3bc404b77c42	4150679	Eragrostis albensis H.Scholz	Plantae	SPECIES	SYNONYM	2705400	Eragrostis pilosa P.Beauv.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145962519	Eragrostis brownii	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2705352	Eragrostis brownei Chapm.	Plantae	SPECIES	SYNONYM	2705351	Eragrostis cumingii Steud.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265783	Eragrostis brownii (Kunth) Nees ex Wight	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
141265716	Eragrostis chloromelas Steud.	9ff7d317-609b-4c08-bd86-3bc404b77c42	2705380	Eragrostis chloromelas Steud.	Plantae	SPECIES	SYNONYM	2705378	Eragrostis curvula Nees	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145962545	Eragrostis curvula conferta	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2705379	Eragrostis curvula var. conferta Nees	Plantae	VARIETY	SYNONYM	2705378	Eragrostis curvula Nees	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145962549	Eragrostis mexicana virescens	3f5e930b-52a5-461d-87ec-26ecd66f14a3	4144421	Eragrostis mexicana subsp. virescens (J.Presl) S.D.Koch & Sánchez Vega	Plantae	SUBSPECIES	SYNONYM	4139037	Eragrostis virescens J.Presl	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
